name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
6/28/2040 2:00,172.2302676,242.967699,86.11513382,642.7879632,756.5829615,221.4389155,196.8345916,55.35972889,264.4964825,1608.507678,815.0182308,1746.907,1774.586865,1414.748627,1288.651467,461.3310741,1116.421199,2272.824425,624.3347202,781.1872854,476.7087765,1599.281057,2343.561856,735.054178,5040.810869,879.6045812,449.0289121,1214.838495,1476.259437
6/28/2040 3:00,168.4547423,237.6415115,84.22737116,628.6971633,739.997618,216.5846687,192.5197055,54.14616717,258.6983543,1573.246968,797.1519056,1708.612386,1735.68547,1383.735383,1260.402447,451.2180598,1091.947705,2223.000974,610.6484409,764.0625812,466.2586618,1564.222607,2292.187744,718.9407752,4930.309333,860.322434,439.1855782,1188.207557,1443.897791
6/28/2040 4:00,169.2355167,238.742961,84.61775834,631.6111247,743.4274482,217.5885214,193.4120191,54.39713036,259.8974006,1580.538843,800.8466414,1716.531669,1743.730234,1390.148887,1266.244312,453.3094197,1097.008796,2233.304408,613.4787479,767.6039506,468.4197337,1571.472655,2302.811852,722.2730087,4953.160926,864.3099602,441.2211685,1193.714805,1450.590143
6/28/2040 5:00,189.236175,266.9581754,94.61808748,706.2564387,831.2874829,243.3036535,216.2699142,60.82591338,290.6126973,1767.330706,895.4926137,1919.395489,1949.808446,1554.440009,1415.892095,506.8826115,1226.65592,2497.241666,685.9811343,858.3212222,523.7786986,1757.193053,2574.963667,807.632961,5538.537335,966.4561793,493.3657419,1334.790877,1622.024357
6/28/2040 6:00,217.5151806,306.8517726,108.7575903,811.7977276,955.5131148,279.6623751,248.5887778,69.91559376,334.0411702,2031.436419,1029.312908,2206.225403,2241.1832,1786.731841,1627.479655,582.629948,1409.964474,2870.423544,788.4925297,986.586712,602.0509463,2019.78382,2959.760136,928.3237172,6366.203232,1110.881101,567.0931494,1534.258863,1864.415834
6/28/2040 7:00,232.1573738,327.5077237,116.0786869,866.4444842,1019.834178,298.488052,265.3227129,74.62201299,356.5273954,2168.184044,1098.601858,2354.739077,2392.050083,1907.006999,1737.034636,621.8501083,1504.877262,3063.6482,841.5704799,1052.999517,642.5784452,2155.747042,3158.99855,990.8145058,6794.74885,1185.660873,605.2674387,1637.538618,1989.920346
6/28/2040 8:00,238.2003534,336.0326414,119.1001767,888.9977475,1046.380124,306.2575972,272.2289753,76.56439931,365.8076856,2224.621158,1127.198101,2416.032156,2454.314356,1956.64576,1782.249073,638.0366609,1544.048719,3143.393949,863.4762811,1080.408746,659.3045496,2211.860424,3241.226237,1016.60508,6971.613915,1216.523233,621.0223499,1680.163207,2041.717315
6/28/2040 9:00,240.1469415,338.7787211,120.0734708,896.2626925,1054.931207,308.7603534,274.4536475,77.19008835,368.7970888,2242.8009,1136.409634,2435.776121,2474.371165,1972.635591,1796.813723,643.2507362,1556.666782,3169.081961,870.5326631,1089.237913,664.6924275,2229.935886,3267.71374,1024.91284,7028.586378,1226.464737,626.0973833,1693.893605,2058.402356
6/28/2040 10:00,240.5105899,339.291725,120.2552949,897.61988,1056.528663,309.2279013,274.8692456,77.30697531,369.3555487,2246.197116,1138.13047,2439.464554,2478.118042,1975.622702,1799.534592,644.2247943,1559.024002,3173.88082,871.8508883,1090.887318,665.6989541,2233.31262,3272.661955,1026.464839,7039.229586,1228.321941,627.0454664,1696.458625,2061.519342
6/28/2040 11:00,240.9918891,339.9707007,120.4959446,899.4161576,1058.642942,309.8467146,275.4193019,77.46167865,370.0946869,2250.692107,1140.408047,2444.346304,2483.077143,1979.576232,1803.135742,645.5139887,1562.143853,3180.232251,873.5955981,1093.070354,667.0311217,2237.781828,3279.211063,1028.518955,7053.316184,1230.780005,628.3002824,1699.853504,2065.644764
6/28/2040 12:00,233.7937913,329.8162412,116.8968956,872.5518281,1027.022726,300.5920173,267.1929043,75.14800433,359.0404651,2183.467015,1106.345619,2371.337026,2408.911028,1920.449,1749.278545,626.2333694,1515.484754,3085.243067,847.5024933,1060.421839,647.1078151,2170.942347,3181.265517,997.7985019,6842.643283,1194.018291,609.5338129,1649.081206,2003.946782
6/28/2040 13:00,220.3281074,310.8200087,110.1640537,822.2959723,967.8699004,283.2789952,251.8035513,70.81974881,338.3610221,2057.707146,1042.62408,2234.756518,2270.166392,1809.838025,1648.526375,590.1645734,1428.198268,2907.544132,798.6893893,999.3453443,609.8367259,2045.903854,2998.036033,940.328887,6448.531572,1125.24712,574.4268515,1554.100043,1888.526635
6/28/2040 14:00,209.8571745,296.0485141,104.9285873,783.216955,921.8725881,269.8163673,239.8367709,67.45409181,322.2806609,1959.916112,993.0741295,2128.551342,2162.278388,1723.826791,1570.181359,562.1174318,1360.324185,2769.365214,760.7322577,951.8521845,580.8546795,1948.673764,2855.556553,895.6404413,6142.069805,1071.77057,547.1276336,1480.24257,1798.775782
6/28/2040 15:00,222.2212178,313.4906466,111.1106089,829.3613309,976.1860641,285.7129944,253.9671061,71.42824859,341.2682988,2075.387445,1051.582549,2253.958067,2289.672191,1825.388575,1662.690898,595.2354049,1440.46968,2932.526428,805.5519147,1007.931952,615.0765851,2063.482737,3023.795857,948.4084119,6503.938858,1134.915505,579.3624608,1567.453233,1904.753296
6/28/2040 16:00,234.8526496,331.3099879,117.4263248,876.5036388,1031.674139,301.9534067,268.4030282,75.48835167,360.6665691,2193.355996,1111.356288,2382.076875,2419.821051,1929.146765,1757.201075,629.0695972,1522.348425,3099.216216,851.3408549,1065.224518,650.0385838,2180.774604,3195.673554,1002.317558,6873.633799,1199.426032,612.294408,1656.549939,2013.022711
6/28/2040 17:00,249.0135435,351.2869632,124.5067718,929.3541178,1093.880923,320.1602702,284.5869069,80.04006756,382.4136561,2325.60863,1178.367661,2525.708799,2565.728832,2045.468393,1863.154906,667.000563,1614.141362,3286.08944,902.6740953,1129.454287,689.2339151,2312.268618,3388.36286,1062.75423,7288.092819,1271.74774,649.2138813,1756.434816,2134.401802
6/28/2040 18:00,261.3989779,368.7592724,130.699489,975.5783283,1148.288367,336.0844002,298.741689,84.02110004,401.4341447,2441.27974,1236.977306,2651.33249,2693.34304,2147.20589,1955.824495,700.1758337,1694.425518,3449.532941,947.5712949,1185.631078,723.5150282,2427.276223,3556.893235,1115.613495,7650.587943,1335.001923,681.5044781,1843.796362,2240.562668
6/28/2040 19:00,264.9071148,373.7082512,132.4535574,988.6711962,1163.699111,340.5948618,302.7509883,85.14871546,406.8216405,2474.043233,1253.578311,2686.915021,2729.489379,2176.022728,1982.072877,709.5726288,1717.165762,3495.827818,960.288291,1201.542985,733.2250498,2459.85178,3604.628955,1130.585722,7753.263591,1352.918479,690.6506921,1868.541256,2270.632412
6/28/2040 20:00,258.8534396,365.1682451,129.4267198,966.0780156,1137.106181,332.8115652,295.8325024,83.20289129,397.5249251,2417.50623,1224.931455,2625.513459,2667.114904,2126.296111,1936.778414,693.3574275,1677.924974,3415.940926,938.3437185,1174.085244,716.4693417,2403.639082,3522.255731,1104.749501,7576.085491,1322.001495,674.8678961,1825.841226,2218.743768
6/28/2040 21:00,255.4522581,360.3701498,127.7261291,953.3843205,1122.165277,328.4386176,291.9454379,82.1096544,392.3016821,2385.741625,1208.836579,2591.015761,2632.070588,2098.357835,1911.330288,684.24712,1655.87803,3371.057478,926.0144357,1158.658456,707.0553573,2372.056683,3475.975369,1090.233744,7476.540197,1304.631175,666.0005301,1801.850749,2189.590784
6/28/2040 22:00,238.2217445,336.0628181,119.1108722,889.0775821,1046.474092,306.2851,272.2534223,76.57127501,365.8405362,2224.820935,1127.299327,2416.249123,2454.53476,1956.821472,1782.409124,638.0939584,1544.187379,3143.676235,863.5538237,1080.50577,659.363757,2212.059056,3241.517309,1016.696374,6972.239986,1216.632481,621.0781195,1680.314091,2041.900667
6/28/2040 23:00,221.0874907,311.8912815,110.5437453,825.1300992,971.2057627,284.2553452,252.6714179,71.06383629,339.5272178,2064.799243,1046.21759,2242.458834,2277.990752,1816.075816,1654.208189,592.1986358,1433.120699,2917.565279,801.4421537,1002.78969,611.9385903,2052.955271,3008.36907,943.5698263,6470.757094,1129.125399,576.4066722,1559.456408,1895.035634
6/29/2040 0:00,208.6592741,294.3586189,104.3296371,778.7462196,916.6103828,268.2762096,238.4677419,67.0690524,320.4410282,1948.728578,987.4054937,2116.401209,2149.935735,1713.986895,1561.218498,558.90877,1352.559223,2753.557207,756.3898688,946.4188506,577.5390624,1937.550403,2839.256552,890.5279736,6107.009827,1065.652722,544.0045362,1471.793094,1788.508064
6/29/2040 1:00,202.2954283,285.3810507,101.1477142,754.9954379,888.6549173,260.0941221,231.1947752,65.02353053,310.6679792,1889.294804,957.2908662,2051.85363,2084.365395,1661.712447,1513.603294,541.8627544,1311.307866,2669.57717,733.3209277,917.5542642,559.9248463,1878.457549,2752.662793,863.3679887,5920.753697,1033.151652,527.413081,1426.905253,1733.960814
6/29/2040 2:00,194.0277765,273.7177562,97.01388826,724.1393803,852.336304,249.4642841,221.7460303,62.36607103,297.9712282,1812.080841,918.1671568,1967.996019,1999.179055,1593.799593,1451.743542,519.7172586,1257.715766,2560.473694,703.3506899,880.0545578,537.0411672,1801.686496,2640.163673,828.082832,5678.777245,990.927573,505.8581317,1368.588781,1663.095227
6/29/2040 3:00,191.0971988,269.5835483,95.54859939,713.2020455,839.4626947,245.6963984,218.3967986,61.42409961,293.4706981,1784.711339,904.2992443,1938.271588,1968.983638,1569.72699,1429.816541,511.8674968,1238.719342,2521.800534,692.7273456,866.7622945,528.9297466,1774.473989,2600.286883,815.5755448,5593.005515,975.9606938,498.2176968,1347.917741,1637.97599
6/29/2040 4:00,186.797592,263.5180316,93.39879602,697.1552988,820.5751364,240.1683326,213.4829623,60.04208315,286.8677306,1744.556083,883.9528909,1894.661291,1924.682332,1534.408792,1397.646269,500.3506929,1210.848677,2465.061081,677.1412711,847.2605067,517.0290494,1734.549069,2541.78152,797.2254374,5467.165238,954.0019879,487.0080078,1317.590158,1601.122217
6/29/2040 5:00,196.0706245,276.599631,98.03531226,731.7635808,861.3102434,252.0908029,224.0807137,63.02270074,301.1084591,1831.159583,927.8342053,1988.716334,2020.227685,1610.58013,1467.028423,525.1891728,1270.957798,2587.431991,710.7560139,889.3203326,542.6954786,1820.655799,2667.960998,836.8014153,5738.567028,1001.360689,511.1841282,1382.998155,1680.605353
6/29/2040 6:00,207.6859801,292.985579,103.84299,775.1137471,912.3348411,267.0248315,237.3554058,66.75620788,318.9463265,1939.638707,982.7997272,2106.529227,2139.90733,1705.991979,1553.936172,556.3017324,1346.250192,2740.713201,752.8616778,942.0042668,574.8451234,1928.512672,2826.0128,886.3740935,6078.523595,1060.68197,541.4670195,1464.927895,1780.165544
6/29/2040 7:00,213.9856527,301.8726172,106.9928263,798.6250251,940.0084028,275.1244106,244.5550316,68.78110264,328.6208237,1998.473149,1012.610678,2170.425906,2204.816457,1757.73929,1601.071223,573.1758553,1387.08557,2823.846381,775.6979909,970.5777817,592.2817172,1987.009632,2911.733345,913.2601962,6262.901513,1092.855298,557.8911659,1509.363086,1834.162737
6/29/2040 8:00,219.4296821,309.5525873,109.7148411,818.9429207,963.9232464,282.123877,250.7767796,70.53096925,336.9812975,2049.316495,1038.372603,2225.643919,2260.909403,1802.458103,1641.804229,587.7580771,1422.374547,2895.688126,795.4325977,995.2703439,607.350013,2037.561334,2985.811032,936.4945362,6422.236589,1120.658734,572.0845284,1547.762936,1880.825847
6/29/2040 9:00,216.7771884,305.8106765,108.3885942,809.0434353,952.2712204,278.7135279,247.7453582,69.67838198,332.907825,2024.544099,1025.820624,2198.740054,2233.579245,1780.669762,1621.957892,580.6531832,1405.180703,2860.684683,785.8173079,983.2393902,600.0082893,2012.931035,2949.718171,925.1740719,6344.603782,1107.112069,565.1690983,1529.053382,1858.090186
6/29/2040 10:00,204.3168852,288.2327488,102.1584426,762.5398038,897.5348887,262.6931382,233.5050117,65.67328454,313.7723595,1908.173767,966.856689,2072.356979,2105.193621,1678.317272,1528.728123,547.2773712,1324.411238,2696.253182,740.648709,926.7230152,565.5199502,1897.22822,2780.169045,871.995278,5979.917409,1043.475521,532.6833079,1441.163744,1751.287588
6/29/2040 11:00,195.6748896,276.0413621,97.83744478,730.2866414,859.5718363,251.5820009,223.6284452,62.89550022,300.5007233,1827.463701,925.961531,1984.702451,2016.150201,1607.32945,1464.067477,524.1291685,1268.392588,2582.209703,709.3214747,887.5253919,541.6001408,1816.981117,2662.576176,835.1124751,5726.984714,999.3396146,510.1523906,1380.20681,1677.213339
6/29/2040 12:00,185.0435236,261.0435422,92.5217618,690.6088649,812.8697644,237.9131018,211.4783127,59.47827544,284.1739827,1728.174337,875.6523885,1876.870025,1906.609163,1520.000372,1384.522078,495.6522954,1199.478555,2441.913642,670.7827731,839.3045535,512.1740385,1718.261291,2517.91366,789.7393239,5415.827414,945.0437098,482.4349008,1305.217711,1586.087345
6/29/2040 13:00,178.326725,251.5680585,89.16336249,665.5408129,783.3638276,229.2772178,203.8019714,57.31930446,273.8588991,1665.444235,843.8675379,1808.742496,1837.402149,1464.82667,1334.266032,477.6608705,1155.939307,2353.275889,646.4343781,808.8390741,493.5828995,1655.891018,2426.517222,761.072987,5219.241112,910.7400598,464.9232473,1257.840292,1528.514786
6/29/2040 14:00,181.5139957,256.0643867,90.75699783,677.4361624,797.3650524,233.3751373,207.4445665,58.34378432,278.7536362,1695.211067,858.9501581,1841.070528,1870.24242,1491.007822,1358.113646,486.1982027,1176.59965,2395.336479,657.9882343,823.2956232,502.4048094,1685.487103,2469.88687,774.6758029,5312.525695,927.0179065,473.2329173,1280.321934,1555.834249
6/29/2040 15:00,201.1510056,283.7665972,100.5755028,750.7242889,883.6276319,258.6227215,229.8868636,64.65568038,308.9104729,1878.606713,951.8752945,2040.245914,2072.573754,1652.311832,1505.04056,538.7973365,1303.889554,2654.474878,729.1723954,912.3634898,556.7572477,1867.830767,2737.090469,858.4837562,5887.258897,1027.306922,524.4294075,1418.832986,1724.151477
6/29/2040 16:00,235.4088177,332.0945821,117.7044088,878.5793374,1034.117306,302.6684799,269.0386488,75.66711997,361.5206843,2198.550208,1113.988155,2387.718008,2425.551568,1933.715288,1761.362404,630.559333,1525.953586,3106.555647,853.3569641,1067.747137,651.5779775,2185.939021,3203.241412,1004.691204,6889.911646,1202.266462,613.7444175,1660.47291,2017.789866
6/29/2040 17:00,247.7086877,349.4461845,123.8543439,924.4842096,1088.148878,318.4825985,283.0956431,79.62064963,380.4097705,2313.422209,1172.192897,2512.473833,2552.284158,2034.749935,1853.391789,663.5054136,1605.683101,3268.870004,897.9439931,1123.535834,685.6222607,2300.1521,3370.607501,1057.185292,7249.902486,1265.083655,645.8119359,1747.230922,2123.217324
6/29/2040 18:00,260.0727311,366.888317,130.0363655,970.6285855,1142.462354,334.3792256,297.2259783,83.59480641,399.3974084,2428.893542,1230.701317,2637.880558,2679.677961,2136.311719,1945.901327,696.6233867,1685.828596,3432.031219,942.7636501,1179.615602,719.8441663,2414.961074,3538.846805,1109.953263,7611.771539,1328.228591,678.0467631,1834.441585,2229.194838
6/29/2040 19:00,263.324175,371.4751754,131.6620875,982.7634387,1156.745483,338.5596535,300.9419142,84.63991338,404.3906973,2459.259706,1246.087614,2670.859489,2713.179446,2163.020009,1970.229095,705.3326115,1706.90492,3474.938666,954.5501343,1194.363222,728.8436986,2445.153053,3583.089667,1123.829961,7706.934335,1344.834179,686.5237419,1857.375877,2257.064357
6/29/2040 20:00,264.5755531,373.2405123,132.2877765,987.4337605,1162.242608,340.1685682,302.3720606,85.04214205,406.3124565,2470.946683,1252.009314,2683.552038,2726.073109,2173.299186,1979.592084,708.6845171,1715.016531,3491.452388,959.0863798,1200.039116,732.3073343,2456.772993,3600.117347,1129.170664,7743.55949,1351.225146,689.7862633,1866.202562,2267.790455
6/29/2040 21:00,256.7678094,362.2260169,128.3839047,958.294146,1127.944306,330.1300407,293.4489251,82.53251018,394.3219931,2398.027935,1215.061955,2604.35921,2645.625465,2109.164149,1921.173431,687.7709181,1664.405622,3388.418057,930.7833092,1164.625421,710.6966154,2384.272516,3493.876264,1095.84833,7515.043566,1311.349884,669.4303603,1811.130084,2200.866938
6/29/2040 22:00,235.5371641,332.2756423,117.7685821,879.0583447,1034.681114,302.8334968,269.1853304,75.70837419,361.7177878,2199.748872,1114.595509,2389.019808,2426.873995,1934.769563,1762.32271,630.9031182,1526.785546,3108.249362,853.82222,1068.32928,651.9332222,2187.13081,3204.987841,1005.238968,6893.668072,1202.921945,614.0790351,1661.378211,2018.889978
6/29/2040 23:00,215.857372,304.5130784,107.928686,805.6105492,948.2305985,277.5309069,246.6941395,69.38272672,331.4952499,2015.953671,1021.467921,2189.410488,2224.101851,1773.114127,1615.075694,578.1893893,1399.218322,2848.546392,782.4829736,979.067366,597.462369,2004.389883,2937.202098,921.248427,6317.682728,1102.414436,562.7710056,1522.565392,1850.206046
6/30/2040 0:00,204.3382763,288.2629255,102.1691382,762.6196384,897.6288566,262.720641,233.5294586,65.68016024,313.80521,1908.373545,966.9579147,2072.573945,2105.414026,1678.492984,1528.888175,547.3346687,1324.549898,2696.535468,740.7262516,926.820039,565.5791576,1897.426851,2780.460117,872.0865721,5980.54348,1043.584768,532.7390775,1441.314628,1751.47094
6/30/2040 1:00,195.9315825,276.4034825,97.96579125,731.2446561,860.6994517,251.9120346,223.9218086,62.97800866,300.8949303,1829.861029,927.1762386,1987.306051,2018.795055,1609.437999,1465.988091,524.8167388,1270.056508,2585.597133,710.2519866,888.6896778,542.3106301,1819.364695,2666.069033,836.2080039,5734.497566,1000.650582,510.8216258,1382.017412,1679.413564
6/30/2040 2:00,188.6907025,266.1886696,94.34535123,704.2206574,828.8913001,242.6023317,215.6465171,60.65058294,289.7750074,1762.236382,892.9113599,1913.862839,1944.188131,1549.959342,1411.810792,505.4215245,1223.120089,2490.043377,684.0037964,855.8471148,522.2689086,1752.127951,2567.541344,805.3049623,5522.572524,963.6703733,491.9436172,1330.943348,1617.348878
6/30/2040 3:00,182.3803343,257.2865431,91.19016717,680.6694621,801.1707544,234.4890013,208.4346678,58.62225032,280.0840849,1703.302051,863.0497964,1849.857677,1879.168802,1498.124175,1364.595716,488.5187527,1182.215382,2406.769055,661.128712,827.2250879,504.8027111,1693.531676,2481.675264,778.3732126,5337.881571,931.4424218,475.491586,1286.432715,1563.260009
